brand_name,product_id,image_url,in_stock,mrp,price,product_title,rating,rating_count,tags,product_url,listing_page_name,listing_url,listing_page_no,discount,discount_percent,log_rating_count,success_score,successful
Nykaa Cosmetics,199792,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/c/7/c7760c58904245702946_0.jpg",True,325,244,Nykaa Salon Shine Gel Nail Lacquer - Scenic Budapest 207,4.3,5061,,https://www.nykaa.com/nykaa-salon-shine-gel-nail-lacquer-scenic-budapest-207/p/199792,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,81,24.923076923076923,8.529516941105069,78.24279583616531,1
Nykaa Cosmetics,3690629,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/7/9/79e14fenykac00000436_1.jpg",True,597,537,Nykaa Rock The Line Kajal Eyeliner - Jet Black Set Of 3,4.3,25322,,https://www.nykaa.com/nykaa-rock-the-line-kajal-eyeliner-jet-black-set-of-3/p/3690629,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,60,10.050251256281408,10.13946835265183,84.89489457693382,1
Nykaa Cosmetics,191306,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/6/0/60d20c58904245702847_0.jpg",True,199,149,Nykaa Cookie Crumble Nail Enamel Polish - Goey Marshmallow 191,4.5,16829,,https://www.nykaa.com/nykaa-cookie-crumble-nail-enamel-191-gooey-marshmallow/p/191306,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,50,25.125628140703515,9.730918287184851,85.20682165961347,1
Nykaa Cosmetics,90630,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/2/d/2db5e7f8904245701529_1.jpg",True,399,339,Nykaa So Matte Lipstick - California Merlot 14 M,4.3,26999,,https://www.nykaa.com/nykaa-so-matte-lipstick-very-berry-collection-california-merlot-14-m/p/90630,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,60,15.037593984962406,10.203592144986466,85.15984530475282,1
Nykaa Cosmetics,350607,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/b/9/b9df0df8904245704407_1.jpg",True,249,199,Nykaa Black To Gold Nail Enamel Polish - Night Fever 229,4.2,1619,,https://www.nykaa.com/nykaa-black-to-gold-nail-enamel-night-fever-229/p/350607,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,50,20.080321285140563,7.3901814282264295,72.53521753524545,1
Nykaa Cosmetics,3652977,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/_/1_835.jpg",True,898,718,Nykaa Blendpro Angular Eyeshadow and Lipstick Makeup Brush & Blush Makeup Brush Combo,4.5,1672,,https://www.nykaa.com/nykaa-blendpro-angular-eyeshadow-and-lipstick-makeup-brush-blush-makeup-brush-combo/p/3652977,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,180,20.044543429844097,7.422373700986824,75.66823159738175,1
Nykaa Cosmetics,75197,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/f/9/f9537f88904245701345_1.jpg",True,179,143,Nykaa Nail Enamel Polish - Sunset Daisy 134,4.4,65210,,https://www.nykaa.com/nykaa-nail-enamel-sunset-daisy-134/p/75197,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,36,20.11173184357542,11.085383445340975,89.80328619162611,1
Nykaa Cosmetics,75198,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/2/0/20327f88904245701352_1.jpg",True,179,125,Nykaa Nail Enamel Polish - Fiery Tulip 144,4.4,65210,,https://www.nykaa.com/nykaa-nail-enamel-fiery-tulip-144/p/75198,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,54,30.16759776536313,11.085383445340975,89.80328619162611,1
Nykaa Cosmetics,369304,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/2/d/2d0aea98904245706951_1.jpg",True,199,169,Nykaa Cookie Crumble Nail Enamel Polish - Rolled Oatmeal 260,4.5,16829,,https://www.nykaa.com/nykaa-cookie-crumble-nail-enamel-260-rolled-oatmeal/p/369304,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,30,15.07537688442211,9.730918287184851,85.20682165961347,1
Nykaa Cosmetics,199800,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/6/0/60909f88904245703028_1.jpg",True,325,260,Nykaa Salon Shine Gel Nail Lacquer - Meet Me In Montreal 215,4.3,5061,,https://www.nykaa.com/nykaa-salon-shine-gel-nail-lacquer-meet-me-in-montreal-215/p/199800,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",30,65,20.0,8.529516941105069,78.24279583616531,1
Nykaa Cosmetics,7349034,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/c/1/c1b8c23NYKAC00001508_1.jpg",True,948,806,Nykaa Cosmetics All Day Matte Liquid Lipstick - Work Bae + All Day Matte Foundation - Beige,0.0,0,NEW,https://www.nykaa.com/nykaa-cosmetics-all-day-matte-liquid-lipstick-work-bae-all-day-matte-foundation-beige/p/7349034,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",31,142,14.978902953586498,0.0,0.0,0
Nykaa Cosmetics,2790857,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/0/100172bNYKAC00000368_1.jpg",True,1047,838,"Janhvi's Fav - All Day Matte Waterproof 12H Liquid Lipstick - Dear Doc, Cool Cop & Soul Sister",4.2,21,,https://www.nykaa.com/janhvi-s-fav-all-day-matte-waterproof-12h-liquid-lipstick-dear-doc-cool-cop-soul-sister/p/2790857,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",31,209,19.961795606494746,3.091042453358316,54.77176408193088,0
Nykaa Cosmetics,71339,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/1/6/1670c568904245701130_new_1.jpg",True,399,299,Nykaa So Matte Lipstick - Pink Brat 05 M,4.3,26999,,https://www.nykaa.com/nykaa-so-matte-lipstick-pink-brat/p/71339,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",31,100,25.062656641604008,10.203592144986466,85.15984530475282,1
Nykaa Cosmetics,306595,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/f/2/f2ab0c58904245706012_0.jpg",True,399,299,Nykaa So Matte Lipstick - Pink Paradise 40 M,4.3,26999,,https://www.nykaa.com/nykaa-so-matte-lipstick-pink-paradise-40-m/p/306595,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",31,100,25.062656641604008,10.203592144986466,85.15984530475282,1
Nykaa Cosmetics,3597385,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/e/7/e7ce72bNYKAC00000405_1.jpg",True,1051,736,Nykaa Cosmetics Pastel Manicure Kit,3.8,3669,,https://www.nykaa.com/nykaa-cosmetics-pastel-manicure-kit/p/3597385,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",31,315,29.971455756422454,8.207946941048617,71.91411263672063,1
Nykaa Cosmetics,4996631,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/2/0/20a01bbNYKAC00000931_1.jpg",True,824,618,Nykaa All Day Matte Long Wear Foundation + Compact - Maple,4.0,1,,https://www.nykaa.com/nykaa-cosmetics-all-day-matte-long-lasting-foundation-compact-maple/p/4996631,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",31,206,25.0,0.6931471805599453,42.86398921973685,0
Nykaa Cosmetics,3597393,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/b/9/b94f72bNYKAC00000413_1.jpg",True,902,722,Nykaa Cosmetics Love For Nudes Nail Paints- Breathable + Matte + Nail Enamel Polish,4.2,507,,https://www.nykaa.com/nykaa-cosmetics-love-for-nudes/p/3597393,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",31,180,19.955654101995567,6.230481447578482,67.7434960425292,0
Nykaa Cosmetics,5177217,"https://images-static.nykaa.com/media/catalog/product/tr:h-200,w-200,cm-pad_resize/6/4/64f0015NYKAC00001046_1.jpg",True,998,798,Nykaa Cosmetics Blendpro Top Seller Brushes Combo (Eyeshadow + Powder),4.4,4009,,https://www.nykaa.com/nykaa-cosmetics-blendpro-top-seller-brushes-combo-eyeshadow-powder/p/5177217,Nykaa Cosmetics Products Collection,"https://www.nykaa.com/brands/nykaa-cosmetics/c/1937?intcmp=brand_menu,most_viewed,nykaa",31,200,20.04008016032064,8.296546520300614,78.28019396398788,1
